41.101;[40, 80[;*
41.103;[40, 80[;*
41.114;[40, 80[;*
41.143;[40, 80[;*
41.188;[40, 80[;*
41.19;[40, 80[;*
41.197;[40, 80[;*
41.244;[40, 80[;*
41.258;[40, 80[;*
41.262;[40, 80[;*
41.266;[40, 80[;*
41.283;[40, 80[;*
41.286;[40, 80[;*
41.287;[40, 80[;*
41.313;[40, 80[;*
41.315;[40, 80[;*
41.317;[40, 80[;*
41.318;[40, 80[;*
41.32;[40, 80[;*
41.331;[40, 80[;*
41.339;[40, 80[;*
41.344;[40, 80[;*
41.348;[40, 80[;*
41.35;[40, 80[;*
41.367;[40, 80[;*
41.385;[40, 80[;*
41.399;[40, 80[;*
41.401;[40, 80[;*
41.414;[40, 80[;*
41.422;[40, 80[;*
41.457;[40, 80[;*
41.46;[40, 80[;*
41.463;[40, 80[;*
41.467;[40, 80[;*
41.471;[40, 80[;*
41.475;[40, 80[;*
41.492;[40, 80[;*
41.493;[40, 80[;*
41.501;[40, 80[;*
41.507;[40, 80[;*
41.511;[40, 80[;*
41.512;[40, 80[;*
41.533;[40, 80[;*
41.537;[40, 80[;*
41.586;[40, 80[;*
41.601;[40, 80[;*
41.609;[40, 80[;*
41.619;[40, 80[;*
41.625;[40, 80[;*
41.639;[40, 80[;*
41.643;[40, 80[;*
41.695;[40, 80[;*
41.701;[40, 80[;*
41.712;[40, 80[;*
41.725;[40, 80[;*
41.73;[40, 80[;*
41.742;[40, 80[;*
41.764;[40, 80[;*
41.765;[40, 80[;*
41.774;[40, 80[;*
41.778;[40, 80[;*
41.829;[40, 80[;*
41.833;[40, 80[;*
41.85;[40, 80[;*
41.852;[40, 80[;*
41.856;[40, 80[;*
41.881;[40, 80[;*
41.896;[40, 80[;*
41.904;[40, 80[;*
41.92;[40, 80[;*
41.944;[40, 80[;*
41.946;[40, 80[;*
41.948;[40, 80[;*
41.975;[40, 80[;*
41.986;[40, 80[;*
41.988;[40, 80[;*
41.993;[40, 80[;*
42.008;[40, 80[;*
42.013;[40, 80[;*
42.02;[40, 80[;*
42.032;[40, 80[;*
42.035;[40, 80[;*
42.05;[40, 80[;*
42.067;[40, 80[;*
42.107;[40, 80[;*
42.11;[40, 80[;*
42.113;[40, 80[;*
42.121;[40, 80[;*
42.129;[40, 80[;*
42.14;[40, 80[;*
42.144;[40, 80[;*
42.146;[40, 80[;*
42.153;[40, 80[;*
42.17;[40, 80[;*
42.171;[40, 80[;*
42.202;[40, 80[;*
42.217;[40, 80[;*
42.233;[40, 80[;*
42.235;[40, 80[;*
42.238;[40, 80[;*
42.246;[40, 80[;*
42.257;[40, 80[;*
42.28;[40, 80[;*
42.299;[40, 80[;*
42.305;[40, 80[;*
42.324;[40, 80[;*
42.357;[40, 80[;*
42.36;[40, 80[;*
42.378;[40, 80[;*
42.38;[40, 80[;*
42.382;[40, 80[;*
42.39;[40, 80[;*
42.401;[40, 80[;*
42.402;[40, 80[;*
42.421;[40, 80[;*
42.424;[40, 80[;*
42.433;[40, 80[;*
42.446;[40, 80[;*
42.458;[40, 80[;*
42.462;[40, 80[;*
42.478;[40, 80[;*
42.488;[40, 80[;*
42.511;[40, 80[;*
42.536;[40, 80[;*
42.555;[40, 80[;*
42.573;[40, 80[;*
42.578;[40, 80[;*
42.58;[40, 80[;*
42.586;[40, 80[;*
42.617;[40, 80[;*
42.619;[40, 80[;*
42.621;[40, 80[;*
42.625;[40, 80[;*
42.631;[40, 80[;*
42.634;[40, 80[;*
42.636;[40, 80[;*
42.643;[40, 80[;*
42.646;[40, 80[;*
42.648;[40, 80[;*
42.662;[40, 80[;*
42.665;[40, 80[;*
42.668;[40, 80[;*
42.683;[40, 80[;*
42.685;[40, 80[;*
42.689;[40, 80[;*
42.69;[40, 80[;*
42.696;[40, 80[;*
42.697;[40, 80[;*
42.715;[40, 80[;*
42.726;[40, 80[;*
42.731;[40, 80[;*
42.737;[40, 80[;*
42.739;[40, 80[;*
42.759;[40, 80[;*
42.776;[40, 80[;*
42.782;[40, 80[;*
42.789;[40, 80[;*
42.793;[40, 80[;*
42.824;[40, 80[;*
42.827;[40, 80[;*
42.832;[40, 80[;*
42.858;[40, 80[;*
42.864;[40, 80[;*
42.874;[40, 80[;*
42.882;[40, 80[;*
42.922;[40, 80[;*
42.933;[40, 80[;*
42.939;[40, 80[;*
42.944;[40, 80[;*
42.955;[40, 80[;*
42.993;[40, 80[;*
43.002;[40, 80[;*
43.015;[40, 80[;*
43.025;[40, 80[;*
43.035;[40, 80[;*
43.055;[40, 80[;*
43.056;[40, 80[;*
43.062;[40, 80[;*
43.064;[40, 80[;*
43.069;[40, 80[;*
43.071;[40, 80[;*
43.073;[40, 80[;*
43.082;[40, 80[;*
43.109;[40, 80[;*
43.11;[40, 80[;*
43.111;[40, 80[;*
43.113;[40, 80[;*
43.12;[40, 80[;*
43.122;[40, 80[;*
43.128;[40, 80[;*
43.136;[40, 80[;*
43.147;[40, 80[;*
43.183;[40, 80[;*
43.185;[40, 80[;*
43.186;[40, 80[;*
43.206;[40, 80[;*
43.213;[40, 80[;*
43.217;[40, 80[;*
43.242;[40, 80[;*
43.249;[40, 80[;*
43.265;[40, 80[;*
43.266;[40, 80[;*
43.268;[40, 80[;*
43.271;[40, 80[;*
43.272;[40, 80[;*
43.279;[40, 80[;*
43.28;[40, 80[;*
43.296;[40, 80[;*
43.299;[40, 80[;*
43.315;[40, 80[;*
43.323;[40, 80[;*
43.324;[40, 80[;*
43.328;[40, 80[;*
43.33;[40, 80[;*
43.337;[40, 80[;*
43.345;[40, 80[;*
43.348;[40, 80[;*
43.357;[40, 80[;*
43.368;[40, 80[;*
43.376;[40, 80[;*
43.38;[40, 80[;*
43.411;[40, 80[;*
43.42;[40, 80[;*
43.427;[40, 80[;*
43.438;[40, 80[;*
43.439;[40, 80[;*
43.442;[40, 80[;*
43.454;[40, 80[;*
43.477;[40, 80[;*
43.482;[40, 80[;*
43.502;[40, 80[;*
43.506;[40, 80[;*
43.522;[40, 80[;*
43.531;[40, 80[;*
43.546;[40, 80[;*
43.564;[40, 80[;*
43.566;[40, 80[;*
43.59;[40, 80[;*
43.594;[40, 80[;*
43.615;[40, 80[;*
43.623;[40, 80[;*
43.625;[40, 80[;*
43.629;[40, 80[;*
43.643;[40, 80[;*
43.648;[40, 80[;*
43.661;[40, 80[;*
43.705;[40, 80[;*
43.71;[40, 80[;*
43.712;[40, 80[;*
43.744;[40, 80[;*
43.752;[40, 80[;*
43.762;[40, 80[;*
43.763;[40, 80[;*
43.784;[40, 80[;*
43.804;[40, 80[;*
43.813;[40, 80[;*
43.83;[40, 80[;*
43.879;[40, 80[;*
43.881;[40, 80[;*
43.892;[40, 80[;*
43.894;[40, 80[;*
43.904;[40, 80[;*
43.913;[40, 80[;*
43.917;[40, 80[;*
43.976;[40, 80[;*
43.989;[40, 80[;*
44.009;[40, 80[;*
44.011;[40, 80[;*
44.021;[40, 80[;*
44.025;[40, 80[;*
44.03;[40, 80[;*
44.032;[40, 80[;*
44.044;[40, 80[;*
44.055;[40, 80[;*
44.068;[40, 80[;*
44.072;[40, 80[;*
44.088;[40, 80[;*
44.094;[40, 80[;*
44.095;[40, 80[;*
44.111;[40, 80[;*
44.15;[40, 80[;*
44.151;[40, 80[;*
44.178;[40, 80[;*
44.186;[40, 80[;*
44.191;[40, 80[;*
44.211;[40, 80[;*
44.225;[40, 80[;*
44.237;[40, 80[;*
44.264;[40, 80[;*
44.27;[40, 80[;*
44.276;[40, 80[;*
44.295;[40, 80[;*
44.318;[40, 80[;*
44.324;[40, 80[;*
44.338;[40, 80[;*
44.348;[40, 80[;*
44.359;[40, 80[;*
44.369;[40, 80[;*
44.373;[40, 80[;*
44.393;[40, 80[;*
44.407;[40, 80[;*
44.409;[40, 80[;*
44.423;[40, 80[;*
44.427;[40, 80[;*
44.433;[40, 80[;*
44.435;[40, 80[;*
44.458;[40, 80[;*
44.471;[40, 80[;*
44.474;[40, 80[;*
44.479;[40, 80[;*
44.482;[40, 80[;*
44.491;[40, 80[;*
44.492;[40, 80[;*
44.493;[40, 80[;*
44.502;[40, 80[;*
44.506;[40, 80[;*
44.51;[40, 80[;*
44.514;[40, 80[;*
44.524;[40, 80[;*
44.541;[40, 80[;*
44.544;[40, 80[;*
44.548;[40, 80[;*
44.556;[40, 80[;*
44.581;[40, 80[;*
44.591;[40, 80[;*
44.613;[40, 80[;*
44.615;[40, 80[;*
44.619;[40, 80[;*
44.631;[40, 80[;*
44.638;[40, 80[;*
44.641;[40, 80[;*
44.679;[40, 80[;*
44.688;[40, 80[;*
44.69;[40, 80[;*
44.696;[40, 80[;*
44.713;[40, 80[;*
44.715;[40, 80[;*
44.718;[40, 80[;*
44.743;[40, 80[;*
44.758;[40, 80[;*
44.76;[40, 80[;*
44.761;[40, 80[;*
44.789;[40, 80[;*
44.796;[40, 80[;*
44.827;[40, 80[;*
44.835;[40, 80[;*
44.846;[40, 80[;*
44.868;[40, 80[;*
44.869;[40, 80[;*
44.88;[40, 80[;*
44.881;[40, 80[;*
44.902;[40, 80[;*
44.913;[40, 80[;*
44.945;[40, 80[;*
44.947;[40, 80[;*
44.964;[40, 80[;*
44.969;[40, 80[;*
44.971;[40, 80[;*
44.987;[40, 80[;*
44.999;[40, 80[;*
45.019;[40, 80[;*
45.035;[40, 80[;*
45.037;[40, 80[;*
45.047;[40, 80[;*
45.061;[40, 80[;*
45.067;[40, 80[;*
45.075;[40, 80[;*
45.086;[40, 80[;*
45.09;[40, 80[;*
45.091;[40, 80[;*
45.092;[40, 80[;*
45.096;[40, 80[;*
45.097;[40, 80[;*
45.109;[40, 80[;*
45.118;[40, 80[;*
45.128;[40, 80[;*
45.138;[40, 80[;*
45.144;[40, 80[;*
45.153;[40, 80[;*
45.159;[40, 80[;*
45.168;[40, 80[;*
45.17;[40, 80[;*
45.181;[40, 80[;*
45.188;[40, 80[;*
45.198;[40, 80[;*
45.202;[40, 80[;*
45.205;[40, 80[;*
45.216;[40, 80[;*
45.254;[40, 80[;*
45.257;[40, 80[;*
45.267;[40, 80[;*
45.27;[40, 80[;*
45.272;[40, 80[;*
45.297;[40, 80[;*
45.3;[40, 80[;*
45.312;[40, 80[;*
45.322;[40, 80[;*
45.33;[40, 80[;*
45.337;[40, 80[;*
45.339;[40, 80[;*
45.341;[40, 80[;*
45.342;[40, 80[;*
45.347;[40, 80[;*
45.356;[40, 80[;*
45.401;[40, 80[;*
45.404;[40, 80[;*
45.406;[40, 80[;*
45.423;[40, 80[;*
45.424;[40, 80[;*
45.425;[40, 80[;*
45.432;[40, 80[;*
45.434;[40, 80[;*
45.436;[40, 80[;*
45.455;[40, 80[;*
45.458;[40, 80[;*
45.464;[40, 80[;*
45.465;[40, 80[;*
45.494;[40, 80[;*
45.502;[40, 80[;*
45.506;[40, 80[;*
45.507;[40, 80[;*
45.515;[40, 80[;*
45.521;[40, 80[;*
45.524;[40, 80[;*
45.529;[40, 80[;*
45.531;[40, 80[;*
45.532;[40, 80[;*
45.546;[40, 80[;*
45.548;[40, 80[;*
45.584;[40, 80[;*
45.587;[40, 80[;*
45.594;[40, 80[;*
45.613;[40, 80[;*
45.617;[40, 80[;*
45.623;[40, 80[;*
45.646;[40, 80[;*
45.65;[40, 80[;*
45.659;[40, 80[;*
45.66;[40, 80[;*
45.661;[40, 80[;*
45.664;[40, 80[;*
45.665;[40, 80[;*
45.668;[40, 80[;*
45.669;[40, 80[;*
45.672;[40, 80[;*
45.676;[40, 80[;*
45.689;[40, 80[;*
45.693;[40, 80[;*
45.699;[40, 80[;*
45.719;[40, 80[;*
45.732;[40, 80[;*
45.75;[40, 80[;*
45.764;[40, 80[;*
45.776;[40, 80[;*
45.777;[40, 80[;*
45.783;[40, 80[;*
45.791;[40, 80[;*
45.803;[40, 80[;*
45.807;[40, 80[;*
45.811;[40, 80[;*
45.814;[40, 80[;*
45.819;[40, 80[;*
45.82;[40, 80[;*
45.827;[40, 80[;*
45.828;[40, 80[;*
45.841;[40, 80[;*
45.851;[40, 80[;*
45.856;[40, 80[;*
45.862;[40, 80[;*
45.875;[40, 80[;*
45.88;[40, 80[;*
45.888;[40, 80[;*
45.904;[40, 80[;*
45.921;[40, 80[;*
45.926;[40, 80[;*
45.931;[40, 80[;*
45.945;[40, 80[;*
45.948;[40, 80[;*
45.975;[40, 80[;*
45.979;[40, 80[;*
45.984;[40, 80[;*
45.987;[40, 80[;*
45.993;[40, 80[;*
46.013;[40, 80[;*
46.016;[40, 80[;*
46.017;[40, 80[;*
46.019;[40, 80[;*
46.023;[40, 80[;*
46.025;[40, 80[;*
46.046;[40, 80[;*
46.063;[40, 80[;*
46.073;[40, 80[;*
46.096;[40, 80[;*
46.107;[40, 80[;*
46.109;[40, 80[;*
46.112;[40, 80[;*
46.117;[40, 80[;*
46.125;[40, 80[;*
46.132;[40, 80[;*
46.135;[40, 80[;*
46.141;[40, 80[;*
46.159;[40, 80[;*
46.169;[40, 80[;*
46.174;[40, 80[;*
46.175;[40, 80[;*
46.18;[40, 80[;*
46.185;[40, 80[;*
46.186;[40, 80[;*
46.192;[40, 80[;*
46.205;[40, 80[;*
46.225;[40, 80[;*
46.228;[40, 80[;*
46.235;[40, 80[;*
46.255;[40, 80[;*
46.281;[40, 80[;*
46.295;[40, 80[;*
46.299;[40, 80[;*
46.311;[40, 80[;*
46.313;[40, 80[;*
46.321;[40, 80[;*
46.333;[40, 80[;*
46.336;[40, 80[;*
46.342;[40, 80[;*
46.345;[40, 80[;*
46.349;[40, 80[;*
46.358;[40, 80[;*
46.364;[40, 80[;*
46.369;[40, 80[;*
46.379;[40, 80[;*
46.385;[40, 80[;*
46.386;[40, 80[;*
46.387;[40, 80[;*
46.388;[40, 80[;*
46.391;[40, 80[;*
46.403;[40, 80[;*
46.406;[40, 80[;*
46.422;[40, 80[;*
46.445;[40, 80[;*
46.452;[40, 80[;*
46.465;[40, 80[;*
46.473;[40, 80[;*
46.476;[40, 80[;*
46.482;[40, 80[;*
46.486;[40, 80[;*
46.488;[40, 80[;*
46.493;[40, 80[;*
46.5;[40, 80[;*
46.516;[40, 80[;*
46.52;[40, 80[;*
46.525;[40, 80[;*
46.528;[40, 80[;*
46.531;[40, 80[;*
46.535;[40, 80[;*
46.537;[40, 80[;*
46.54;[40, 80[;*
46.543;[40, 80[;*
46.547;[40, 80[;*
46.556;[40, 80[;*
46.564;[40, 80[;*
46.571;[40, 80[;*
46.583;[40, 80[;*
46.603;[40, 80[;*
46.614;[40, 80[;*
46.621;[40, 80[;*
46.622;[40, 80[;*
46.623;[40, 80[;*
46.632;[40, 80[;*
46.633;[40, 80[;*
46.637;[40, 80[;*
46.656;[40, 80[;*
46.673;[40, 80[;*
46.677;[40, 80[;*
46.684;[40, 80[;*
46.695;[40, 80[;*
46.697;[40, 80[;*
46.698;[40, 80[;*
46.705;[40, 80[;*
46.708;[40, 80[;*
46.719;[40, 80[;*
46.721;[40, 80[;*
46.723;[40, 80[;*
46.725;[40, 80[;*
46.726;[40, 80[;*
46.741;[40, 80[;*
46.746;[40, 80[;*
46.754;[40, 80[;*
46.757;[40, 80[;*
46.759;[40, 80[;*
46.774;[40, 80[;*
46.776;[40, 80[;*
46.797;[40, 80[;*
46.801;[40, 80[;*
46.804;[40, 80[;*
46.806;[40, 80[;*
46.807;[40, 80[;*
46.812;[40, 80[;*
46.814;[40, 80[;*
46.815;[40, 80[;*
46.817;[40, 80[;*
46.824;[40, 80[;*
46.83;[40, 80[;*
46.835;[40, 80[;*
46.842;[40, 80[;*
46.847;[40, 80[;*
46.848;[40, 80[;*
46.853;[40, 80[;*
46.855;[40, 80[;*
46.864;[40, 80[;*
46.866;[40, 80[;*
46.871;[40, 80[;*
46.872;[40, 80[;*
46.876;[40, 80[;*
46.882;[40, 80[;*
46.883;[40, 80[;*
46.884;[40, 80[;*
46.904;[40, 80[;*
46.905;[40, 80[;*
46.912;[40, 80[;*
46.917;[40, 80[;*
46.926;[40, 80[;*
46.932;[40, 80[;*
46.935;[40, 80[;*
46.936;[40, 80[;*
46.951;[40, 80[;*
46.961;[40, 80[;*
46.962;[40, 80[;*
46.963;[40, 80[;*
46.965;[40, 80[;*
46.976;[40, 80[;*
46.981;[40, 80[;*
46.984;[40, 80[;*
46.989;[40, 80[;*
47.0;[40, 80[;*
47.006;[40, 80[;*
47.013;[40, 80[;*
47.014;[40, 80[;*
47.023;[40, 80[;*
47.033;[40, 80[;*
47.037;[40, 80[;*
47.039;[40, 80[;*
47.047;[40, 80[;*
47.05;[40, 80[;*
47.059;[40, 80[;*
47.067;[40, 80[;*
47.08;[40, 80[;*
47.086;[40, 80[;*
47.088;[40, 80[;*
47.104;[40, 80[;*
47.11;[40, 80[;*
47.111;[40, 80[;*
47.115;[40, 80[;*
47.12;[40, 80[;*
47.125;[40, 80[;*
47.127;[40, 80[;*
47.13;[40, 80[;*
47.135;[40, 80[;*
47.143;[40, 80[;*
47.147;[40, 80[;*
47.154;[40, 80[;*
47.162;[40, 80[;*
47.169;[40, 80[;*
47.171;[40, 80[;*
47.174;[40, 80[;*
47.197;[40, 80[;*
47.21;[40, 80[;*
47.215;[40, 80[;*
47.216;[40, 80[;*
